gene,gene_type
B2M,source
BMP5,source
CD28,both
CDH1,both
EGFR,both
EPHA7,both
ERBB3,both
ERBB4,both
FGFR1,both
FGFR3,both
FGFR2,both
FGFR4,both
FLT4,both
GPC3,source
GNAS,both
NRG1,both
TNC,source
IL6ST,both
IL7R,source
ITGAV,source
KIT,both
MET,both
NTRK3,source
PTPN6,source
PTPRC,both
PTPRD,source
CXCR4,both
CD274,both
RNF43,source
ZNRF3,source
SIRPA,source
ACVR1,target
ACVR1B,target
ACVR2A,target
FAS,target
BMPR1A,target
CALR,target
CD74,target
CD79A,target
CDH11,target
CCR4,target
CCR7,target
CSF3R,target
ERBB2,target
MPL,target
NOTCH1,target
NOTCH2,target
PDGFRA,target
PDGFRB,target
PRF1,target
PTEN,target
RET,target
TNFRSF14,target
ACKR3,target
PDCD1LG2,target
