gene,network
CIITA,source
CREBBP,source
JAK1,both
JAK3,both
LCK,both
MYC,source
NPM1,source
RB1,source
STAT5B,source
SYK,source
ABI1,target
AKT1,target
AKT3,target
ARAF,target
ARID1A,target
ARNT,target
ATR,target
BAX,target
BCL2,target
BCL3,target
BCL6,target
BIRC3,target
BIRC6,target
BRAF,target
CASP3,target
CASP8,target
CASP9,target
CBLB,target
CDKN1A,target
CDKN2A,target
CLTC,target
CLTCL1,target
CYLD,target
DAXX,target
DDB2,target
DDIT3,target
DDX3X,target
ELF3,target
ELK4,target
EPAS1,target
EPS15,target
EWSR1,target
EZH2,target
FES,target
FOXO3,target
FUS,target
GATA1,target
HMGA1,target
HOXA9,target
ID3,target
IKBKB,target
IKZF1,target
IRF4,target
IRS4,target
JAK2,target
KRAS,target
LARP4B,target
LATS1,target
LATS2,target
MAP2K1,target
MAP2K2,target
MAP3K1,target
MAP3K13,target
MDM2,target
MDM4,target
MLH1,target
MYH9,target
NCOR2,target
NF2,target
NFE2L2,target
NFKB2,target
NFKBIE,target
NRAS,target
PABPC1,target
PCBP1,target
PIK3CB,target
PIK3R1,target
PIK3R2,target
PLAG1,target
PREX2,target
PRKAR1A,target
PRKCB,target
PSIP1,target
PTK6,target
PTPN11,target
PTPN6,target
RAC1,target
REL,target
RPL5,target
RUNX1,target
SET,target
SGK1,target
SH3GL1,target
SMC1A,target
SPEN,target
STAT6,target
TEC,target
TERT,target
TNFAIP3,target
TP53,target
TP63,target
TSC1,target
VAV1,target
XPC,target
ZBTB16,target
