drug_id,drug,isApproved,maximumClinicalTrialPhase,drugType,target,type,is_curated
CHEMBL1214827,ONALESPIB,False,2,Small molecule,HSP90AA1,cancer,no
CHEMBL1184904,RETASPIMYCIN,False,3,Small molecule,HSP90AA1,cancer,no
CHEMBL383824,ALVESPIMYCIN,False,2,Small molecule,HSP90AA1,cancer,no
CHEMBL467399,BIIB021,False,2,Small molecule,HSP90AA1,cancer,no
CHEMBL1195136,SNX 5422,False,2,Small molecule,HSP90AA1,cancer,no
CHEMBL109480,TANESPIMYCIN,False,3,Small molecule,HSP90AA1,cancer,no
CHEMBL2103879,GANETESPIB,False,3,Small molecule,HSP90AA1,cancer,no
CHEMBL377559,RETASPIMYCIN HYDROCHLORIDE,False,3,Small molecule,HSP90AA1,cancer,no
CHEMBL4297717,CD24FC,False,3,Unknown,HSP90AA1,cancer,no
CHEMBL270995,BRIVANIB ALANINATE,False,3,Small molecule,FGFR2,cancer,yes
CHEMBL4650297,HMPL-453,False,2,Unknown,FGFR2,cancer,yes
CHEMBL377300,BRIVANIB,False,3,Small molecule,FGFR2,cancer,yes
CHEMBL3545376,ERDAFITINIB,True,4,Small molecule,FGFR2,cancer,yes
CHEMBL3184679,AZD-4547,False,2,Small molecule,FGFR2,cancer,yes
CHEMBL3545285,XL-999,False,2,Small molecule,FGFR2,cancer,yes
CHEMBL4297522,PEMIGATINIB,True,4,Small molecule,FGFR2,cancer,yes
CHEMBL3701238,FUTIBATINIB,False,3,Small molecule,FGFR2,cancer,yes
CHEMBL1201821,PALIFERMIN,True,4,Protein,FGFR2,cancer,yes
CHEMBL274654,ORANTINIB,False,3,Small molecule,FGFR2,cancer,yes
CHEMBL1834657,INFIGRATINIB PHOSPHATE,True,4,Small molecule,FGFR2,cancer,yes
CHEMBL4650293,APRUTUMAB IXADOTIN,False,1,Antibody,FGFR2,cancer,yes
CHEMBL1980391,RG-1530,False,1,Small molecule,FGFR2,cancer,yes
CHEMBL3545264,LY-2874455,False,1,Small molecule,FGFR2,cancer,yes
CHEMBL1852688,INFIGRATINIB,True,4,Small molecule,FGFR2,cancer,yes
CHEMBL3907479,FGFR INHIBITOR DEBIO 1347,False,2,Small molecule,FGFR2,cancer,yes
CHEMBL2220486,LUCITANIB,False,2,Small molecule,FGFR2,cancer,yes
CHEMBL3039504,NINTEDANIB ESYLATE,True,4,Small molecule,FGFR2,cancer,yes
CHEMBL3686884,E-7090,False,2,Small molecule,FGFR2,cancer,yes
CHEMBL52885,ENMD-981693,False,2,Small molecule,FGFR2,cancer,yes
CHEMBL1946170,REGORAFENIB,True,4,Small molecule,FGFR2,cancer,yes
CHEMBL3963485,ROGARATINIB,False,2,Small molecule,FGFR2,cancer,yes
CHEMBL4297187,DERAZANTINIB,False,2,Small molecule,FGFR2,cancer,yes
CHEMBL502835,NINTEDANIB,True,4,Small molecule,FGFR2,cancer,yes
CHEMBL270995,BRIVANIB ALANINATE,False,3,Small molecule,FGFR3,cancer,yes
CHEMBL4650297,HMPL-453,False,2,Unknown,FGFR3,cancer,yes
CHEMBL1201733,PAZOPANIB HYDROCHLORIDE,True,4,Small molecule,FGFR3,cancer,yes
CHEMBL377300,BRIVANIB,False,3,Small molecule,FGFR3,cancer,yes
CHEMBL3545376,ERDAFITINIB,True,4,Small molecule,FGFR3,cancer,yes
CHEMBL477772,PAZOPANIB,True,4,Small molecule,FGFR3,cancer,yes
CHEMBL522892,DOVITINIB,False,3,Small molecule,FGFR3,cancer,yes
CHEMBL3184679,AZD-4547,False,2,Small molecule,FGFR3,cancer,yes
CHEMBL3545285,XL-999,False,2,Small molecule,FGFR3,cancer,yes
CHEMBL1908391,MASITINIB,False,3,Small molecule,FGFR3,cancer,yes
CHEMBL4297522,PEMIGATINIB,True,4,Small molecule,FGFR3,cancer,yes
CHEMBL3701238,FUTIBATINIB,False,3,Small molecule,FGFR3,cancer,yes
CHEMBL274654,ORANTINIB,False,3,Small molecule,FGFR3,cancer,yes
CHEMBL1834657,INFIGRATINIB PHOSPHATE,True,4,Small molecule,FGFR3,cancer,yes
CHEMBL3545264,LY-2874455,False,1,Small molecule,FGFR3,cancer,yes
CHEMBL1852688,INFIGRATINIB,True,4,Small molecule,FGFR3,cancer,yes
CHEMBL3907479,FGFR INHIBITOR DEBIO 1347,False,2,Small molecule,FGFR3,cancer,yes
CHEMBL3039504,NINTEDANIB ESYLATE,True,4,Small molecule,FGFR3,cancer,yes
CHEMBL3686884,E-7090,False,2,Small molecule,FGFR3,cancer,yes
CHEMBL52885,ENMD-981693,False,2,Small molecule,FGFR3,cancer,yes
CHEMBL3963485,ROGARATINIB,False,2,Small molecule,FGFR3,cancer,yes
CHEMBL4297187,DERAZANTINIB,False,2,Small molecule,FGFR3,cancer,yes
CHEMBL482968,ENMD-2076,False,2,Small molecule,FGFR3,cancer,yes
CHEMBL502835,NINTEDANIB,True,4,Small molecule,FGFR3,cancer,yes
CHEMBL270995,BRIVANIB ALANINATE,False,3,Small molecule,FLT1,cancer,yes
CHEMBL1201733,PAZOPANIB HYDROCHLORIDE,True,4,Small molecule,FLT1,cancer,yes
CHEMBL377300,BRIVANIB,False,3,Small molecule,FLT1,cancer,yes
CHEMBL477772,PAZOPANIB,True,4,Small molecule,FLT1,cancer,yes
CHEMBL522892,DOVITINIB,False,3,Small molecule,FLT1,cancer,yes
CHEMBL1567,SUNITINIB MALATE,True,4,Small molecule,FLT1,cancer,yes
CHEMBL3545285,XL-999,False,2,Small molecule,FLT1,cancer,yes
CHEMBL2180604,TAK-593,False,1,Small molecule,FLT1,cancer,yes
CHEMBL3545428,CHIAURANIB,False,3,Small molecule,FLT1,cancer,yes
CHEMBL535,SUNITINIB,True,4,Small molecule,FLT1,cancer,yes
CHEMBL1336,SORAFENIB,True,4,Small molecule,FLT1,cancer,yes
CHEMBL1614710,OSI-930,False,1,Small molecule,FLT1,cancer,yes
CHEMBL1721885,SU-014813,False,2,Small molecule,FLT1,cancer,yes
CHEMBL101253,VATALANIB,False,3,Small molecule,FLT1,cancer,yes
CHEMBL276711,SEMAXANIB,False,3,Small molecule,FLT1,cancer,yes
CHEMBL1289601,LENVATINIB,True,4,Small molecule,FLT1,cancer,yes
CHEMBL4297190,SURUFATINIB,False,3,Small molecule,FLT1,cancer,yes
CHEMBL2105704,LENVATINIB MESYLATE,True,4,Small molecule,FLT1,cancer,yes
CHEMBL1289926,AXITINIB,True,4,Small molecule,FLT1,cancer,yes
CHEMBL2010872,CEP-11981,False,2,Small molecule,FLT1,cancer,yes
CHEMBL1278146,FAMITINIB,False,3,Small molecule,FLT1,cancer,yes
CHEMBL1743030,ICRUCUMAB,False,2,Antibody,FLT1,cancer,yes
CHEMBL587723,AEE-788,False,2,Small molecule,FLT1,cancer,yes
CHEMBL24828,VANDETANIB,True,4,Small molecule,FLT1,cancer,yes
CHEMBL3545396,BMS-690514,False,2,Small molecule,FLT1,cancer,yes
CHEMBL1980391,RG-1530,False,1,Small molecule,FLT1,cancer,yes
CHEMBL1200485,SORAFENIB TOSYLATE,True,4,Small molecule,FLT1,cancer,yes
CHEMBL1230609,FORETINIB,False,2,Small molecule,FLT1,cancer,yes
CHEMBL4303214,FRUQUINTINIB,False,3,Small molecule,FLT1,cancer,yes
CHEMBL1980297,ILORASERTIB,False,2,Small molecule,FLT1,cancer,yes
CHEMBL3545358,4SC-203,False,1,Small molecule,FLT1,cancer,yes
CHEMBL3545401,X-82,False,2,Small molecule,FLT1,cancer,yes
CHEMBL3989914,GLESATINIB,False,2,Small molecule,FLT1,cancer,yes
CHEMBL572881,MOTESANIB,False,3,Small molecule,FLT1,cancer,yes
CHEMBL223360,LINIFANIB,False,3,Small molecule,FLT1,cancer,yes
CHEMBL2220486,LUCITANIB,False,2,Small molecule,FLT1,cancer,yes
CHEMBL3039504,NINTEDANIB ESYLATE,True,4,Small molecule,FLT1,cancer,yes
CHEMBL2105756,TIVOZANIB HYDROCHLORIDE,True,4,Small molecule,FLT1,cancer,yes
CHEMBL3545402,XL-820,False,2,Small molecule,FLT1,cancer,yes
CHEMBL1289494,TIVOZANIB,True,4,Small molecule,FLT1,cancer,yes
CHEMBL1946170,REGORAFENIB,True,4,Small molecule,FLT1,cancer,yes
CHEMBL491473,CEDIRANIB,False,3,Small molecule,FLT1,cancer,yes
CHEMBL502835,NINTEDANIB,True,4,Small molecule,FLT1,cancer,yes
CHEMBL270995,BRIVANIB ALANINATE,False,3,Small molecule,FGFR1,cancer,yes
CHEMBL4650297,HMPL-453,False,2,Unknown,FGFR1,cancer,yes
CHEMBL1201733,PAZOPANIB HYDROCHLORIDE,True,4,Small molecule,FGFR1,cancer,yes
CHEMBL377300,BRIVANIB,False,3,Small molecule,FGFR1,cancer,yes
CHEMBL3545376,ERDAFITINIB,True,4,Small molecule,FGFR1,cancer,yes
CHEMBL477772,PAZOPANIB,True,4,Small molecule,FGFR1,cancer,yes
CHEMBL3184679,AZD-4547,False,2,Small molecule,FGFR1,cancer,yes
CHEMBL3545285,XL-999,False,2,Small molecule,FGFR1,cancer,yes
CHEMBL4297522,PEMIGATINIB,True,4,Small molecule,FGFR1,cancer,yes
CHEMBL3701238,FUTIBATINIB,False,3,Small molecule,FGFR1,cancer,yes
CHEMBL4297190,SURUFATINIB,False,3,Small molecule,FGFR1,cancer,yes
CHEMBL274654,ORANTINIB,False,3,Small molecule,FGFR1,cancer,yes
CHEMBL1834657,INFIGRATINIB PHOSPHATE,True,4,Small molecule,FGFR1,cancer,yes
CHEMBL1980391,RG-1530,False,1,Small molecule,FGFR1,cancer,yes
CHEMBL3545264,LY-2874455,False,1,Small molecule,FGFR1,cancer,yes
CHEMBL1852688,INFIGRATINIB,True,4,Small molecule,FGFR1,cancer,yes
CHEMBL3907479,FGFR INHIBITOR DEBIO 1347,False,2,Small molecule,FGFR1,cancer,yes
CHEMBL2220486,LUCITANIB,False,2,Small molecule,FGFR1,cancer,yes
CHEMBL3039504,NINTEDANIB ESYLATE,True,4,Small molecule,FGFR1,cancer,yes
CHEMBL3686884,E-7090,False,2,Small molecule,FGFR1,cancer,yes
CHEMBL52885,ENMD-981693,False,2,Small molecule,FGFR1,cancer,yes
CHEMBL1946170,REGORAFENIB,True,4,Small molecule,FGFR1,cancer,yes
CHEMBL3963485,ROGARATINIB,False,2,Small molecule,FGFR1,cancer,yes
CHEMBL4297187,DERAZANTINIB,False,2,Small molecule,FGFR1,cancer,yes
CHEMBL502835,NINTEDANIB,True,4,Small molecule,FGFR1,cancer,yes
CHEMBL270995,BRIVANIB ALANINATE,False,3,Small molecule,FGFR4,cancer,yes
CHEMBL377300,BRIVANIB,False,3,Small molecule,FGFR4,cancer,yes
CHEMBL3545376,ERDAFITINIB,True,4,Small molecule,FGFR4,cancer,yes
CHEMBL3184679,AZD-4547,False,2,Small molecule,FGFR4,cancer,yes
CHEMBL3545285,XL-999,False,2,Small molecule,FGFR4,cancer,yes
CHEMBL3701238,FUTIBATINIB,False,3,Small molecule,FGFR4,cancer,yes
CHEMBL274654,ORANTINIB,False,3,Small molecule,FGFR4,cancer,yes
CHEMBL1834657,INFIGRATINIB PHOSPHATE,True,4,Small molecule,FGFR4,cancer,yes
CHEMBL3545264,LY-2874455,False,1,Small molecule,FGFR4,cancer,yes
CHEMBL3545293,FGF401,False,2,Small molecule,FGFR4,cancer,yes
CHEMBL1852688,INFIGRATINIB,True,4,Small molecule,FGFR4,cancer,yes
CHEMBL3039504,NINTEDANIB ESYLATE,True,4,Small molecule,FGFR4,cancer,yes
CHEMBL52885,ENMD-981693,False,2,Small molecule,FGFR4,cancer,yes
CHEMBL3963485,ROGARATINIB,False,2,Small molecule,FGFR4,cancer,yes
CHEMBL4297187,DERAZANTINIB,False,2,Small molecule,FGFR4,cancer,yes
CHEMBL502835,NINTEDANIB,True,4,Small molecule,FGFR4,cancer,yes
CHEMBL270995,BRIVANIB ALANINATE,False,3,Small molecule,FLT4,cancer,yes
CHEMBL1201733,PAZOPANIB HYDROCHLORIDE,True,4,Small molecule,FLT4,cancer,yes
CHEMBL377300,BRIVANIB,False,3,Small molecule,FLT4,cancer,yes
CHEMBL2109602,IMC-3C5,False,1,Antibody,FLT4,cancer,yes
CHEMBL477772,PAZOPANIB,True,4,Small molecule,FLT4,cancer,yes
CHEMBL522892,DOVITINIB,False,3,Small molecule,FLT4,cancer,yes
CHEMBL1567,SUNITINIB MALATE,True,4,Small molecule,FLT4,cancer,yes
CHEMBL3545285,XL-999,False,2,Small molecule,FLT4,cancer,yes
CHEMBL2079588,TELATINIB,False,2,Small molecule,FLT4,cancer,yes
CHEMBL2180604,TAK-593,False,1,Small molecule,FLT4,cancer,yes
CHEMBL3545428,CHIAURANIB,False,3,Small molecule,FLT4,cancer,yes
CHEMBL535,SUNITINIB,True,4,Small molecule,FLT4,cancer,yes
CHEMBL1336,SORAFENIB,True,4,Small molecule,FLT4,cancer,yes
CHEMBL1614710,OSI-930,False,1,Small molecule,FLT4,cancer,yes
CHEMBL1721885,SU-014813,False,2,Small molecule,FLT4,cancer,yes
CHEMBL101253,VATALANIB,False,3,Small molecule,FLT4,cancer,yes
CHEMBL276711,SEMAXANIB,False,3,Small molecule,FLT4,cancer,yes
CHEMBL1289601,LENVATINIB,True,4,Small molecule,FLT4,cancer,yes
CHEMBL4297190,SURUFATINIB,False,3,Small molecule,FLT4,cancer,yes
CHEMBL2105704,LENVATINIB MESYLATE,True,4,Small molecule,FLT4,cancer,yes
CHEMBL1289926,AXITINIB,True,4,Small molecule,FLT4,cancer,yes
CHEMBL2010872,CEP-11981,False,2,Small molecule,FLT4,cancer,yes
CHEMBL1278146,FAMITINIB,False,3,Small molecule,FLT4,cancer,yes
CHEMBL24828,VANDETANIB,True,4,Small molecule,FLT4,cancer,yes
CHEMBL3545396,BMS-690514,False,2,Small molecule,FLT4,cancer,yes
CHEMBL1980391,RG-1530,False,1,Small molecule,FLT4,cancer,yes
CHEMBL1200485,SORAFENIB TOSYLATE,True,4,Small molecule,FLT4,cancer,yes
CHEMBL1230609,FORETINIB,False,2,Small molecule,FLT4,cancer,yes
CHEMBL4303214,FRUQUINTINIB,False,3,Small molecule,FLT4,cancer,yes
CHEMBL1980297,ILORASERTIB,False,2,Small molecule,FLT4,cancer,yes
CHEMBL3545358,4SC-203,False,1,Small molecule,FLT4,cancer,yes
CHEMBL4303201,ANLOTINIB,False,3,Small molecule,FLT4,cancer,yes
CHEMBL3545401,X-82,False,2,Small molecule,FLT4,cancer,yes
CHEMBL3989914,GLESATINIB,False,2,Small molecule,FLT4,cancer,yes
CHEMBL3545133,JNJ-26483327,False,1,Small molecule,FLT4,cancer,yes
CHEMBL572881,MOTESANIB,False,3,Small molecule,FLT4,cancer,yes
CHEMBL223360,LINIFANIB,False,3,Small molecule,FLT4,cancer,yes
CHEMBL2220486,LUCITANIB,False,2,Small molecule,FLT4,cancer,yes
CHEMBL3039504,NINTEDANIB ESYLATE,True,4,Small molecule,FLT4,cancer,yes
CHEMBL2105756,TIVOZANIB HYDROCHLORIDE,True,4,Small molecule,FLT4,cancer,yes
CHEMBL3545402,XL-820,False,2,Small molecule,FLT4,cancer,yes
CHEMBL1289494,TIVOZANIB,True,4,Small molecule,FLT4,cancer,yes
CHEMBL1946170,REGORAFENIB,True,4,Small molecule,FLT4,cancer,yes
CHEMBL491473,CEDIRANIB,False,3,Small molecule,FLT4,cancer,yes
CHEMBL502835,NINTEDANIB,True,4,Small molecule,FLT4,cancer,yes
CHEMBL4116008,CERDULATINIB,False,2,Small molecule,TYK2,cancer,yes
CHEMBL221959,TOFACITINIB,True,4,Small molecule,TYK2,cancer,yes
CHEMBL4594275,GUSACITINIB,False,2,Small molecule,TYK2,cancer,yes
CHEMBL3301588,TAREXTUMAB,False,1,Antibody,NOTCH3,cancer,yes
CHEMBL3301588,TAREXTUMAB,False,1,Antibody,NOTCH2,cancer,yes
CHEMBL3989973,PEXIDARTINIB HYDROCHLORIDE,True,4,Small molecule,KIT,cancer,yes
CHEMBL1201733,PAZOPANIB HYDROCHLORIDE,True,4,Small molecule,KIT,cancer,yes
CHEMBL477772,PAZOPANIB,True,4,Small molecule,KIT,cancer,yes
CHEMBL522892,DOVITINIB,False,3,Small molecule,KIT,cancer,yes
CHEMBL608533,MIDOSTAURIN,True,4,Small molecule,KIT,cancer,yes
CHEMBL1567,SUNITINIB MALATE,True,4,Small molecule,KIT,cancer,yes
CHEMBL3545285,XL-999,False,2,Small molecule,KIT,cancer,yes
CHEMBL1908391,MASITINIB,False,3,Small molecule,KIT,cancer,yes
CHEMBL2079588,TELATINIB,False,2,Small molecule,KIT,cancer,yes
CHEMBL535,SUNITINIB,True,4,Small molecule,KIT,cancer,yes
CHEMBL1336,SORAFENIB,True,4,Small molecule,KIT,cancer,yes
CHEMBL1614710,OSI-930,False,1,Small molecule,KIT,cancer,yes
CHEMBL1721885,SU-014813,False,2,Small molecule,KIT,cancer,yes
CHEMBL101253,VATALANIB,False,3,Small molecule,KIT,cancer,yes
CHEMBL2103851,AMUVATINIB,False,2,Small molecule,KIT,cancer,yes
CHEMBL276711,SEMAXANIB,False,3,Small molecule,KIT,cancer,yes
CHEMBL4204794,AVAPRITINIB,True,4,Small molecule,KIT,cancer,yes
CHEMBL4216467,RIPRETINIB,True,4,Small molecule,KIT,cancer,yes
CHEMBL1278146,FAMITINIB,False,3,Small molecule,KIT,cancer,yes
CHEMBL3813873,PEXIDARTINIB,True,4,Small molecule,KIT,cancer,yes
CHEMBL941,IMATINIB,True,4,Small molecule,KIT,cancer,yes
CHEMBL1642,IMATINIB MESYLATE,True,4,Small molecule,KIT,cancer,yes
CHEMBL1200485,SORAFENIB TOSYLATE,True,4,Small molecule,KIT,cancer,yes
CHEMBL1230609,FORETINIB,False,2,Small molecule,KIT,cancer,yes
CHEMBL4303201,ANLOTINIB,False,3,Small molecule,KIT,cancer,yes
CHEMBL572881,MOTESANIB,False,3,Small molecule,KIT,cancer,yes
CHEMBL3545427,CM-082,False,3,Small molecule,KIT,cancer,yes
CHEMBL124660,TANDUTINIB,False,2,Small molecule,KIT,cancer,yes
CHEMBL1421,DASATINIB,True,4,Small molecule,KIT,cancer,yes
CHEMBL2105756,TIVOZANIB HYDROCHLORIDE,True,4,Small molecule,KIT,cancer,yes
CHEMBL3545402,XL-820,False,2,Small molecule,KIT,cancer,yes
CHEMBL1289494,TIVOZANIB,True,4,Small molecule,KIT,cancer,yes
CHEMBL1946170,REGORAFENIB,True,4,Small molecule,KIT,cancer,yes
CHEMBL491473,CEDIRANIB,False,3,Small molecule,KIT,cancer,yes
CHEMBL482968,ENMD-2076,False,2,Small molecule,KIT,cancer,yes
CHEMBL576982,QUIZARTINIB,False,3,Small molecule,KIT,cancer,yes
CHEMBL4297571,PENPULIMAB,False,3,Antibody,PDCD1,cancer,yes
CHEMBL4297829,SINTILIMAB,False,3,Antibody,PDCD1,cancer,yes
CHEMBL3137343,PEMBROLIZUMAB,True,4,Antibody,PDCD1,cancer,yes
CHEMBL4297723,CEMIPLIMAB,True,4,Antibody,PDCD1,cancer,yes
CHEMBL4297877,BALSTILIMAB,False,3,Antibody,PDCD1,cancer,yes
CHEMBL4594578,TEBOTELIMAB,False,2,Antibody,PDCD1,cancer,yes
CHEMBL4298037,RETIFANLIMAB,False,3,Antibody,PDCD1,cancer,yes
CHEMBL4297715,CAMRELIZUMAB,False,3,Antibody,PDCD1,cancer,yes
CHEMBL4298124,DOSTARLIMAB,True,4,Antibody,PDCD1,cancer,yes
CHEMBL4297858,BUDIGALIMAB,False,2,Antibody,PDCD1,cancer,yes
CHEMBL4298001,CETRELIMAB,False,3,Antibody,PDCD1,cancer,yes
CHEMBL4297831,SPARTALIZUMAB,False,3,Antibody,PDCD1,cancer,yes
CHEMBL4297843,TORIPALIMAB,False,3,Antibody,PDCD1,cancer,yes
CHEMBL2108680,PIDILIZUMAB,False,2,Antibody,PDCD1,cancer,yes
CHEMBL4594355,APL-501,False,2,Unknown,PDCD1,cancer,yes
CHEMBL4298191,SASANLIMAB,False,3,Antibody,PDCD1,cancer,yes
CHEMBL2108738,NIVOLUMAB,True,4,Antibody,PDCD1,cancer,yes
CHEMBL4650472,PUCOTENLIMAB,False,3,Antibody,PDCD1,cancer,yes
CHEMBL4594550,SERPLULIMAB,False,3,Antibody,PDCD1,cancer,yes
CHEMBL4297840,TISLELIZUMAB,False,3,Antibody,PDCD1,cancer,yes
CHEMBL4594456,CADONILIMAB,False,2,Antibody,PDCD1,cancer,yes
CHEMBL4297856,ZIMBERELIMAB,False,3,Antibody,PDCD1,cancer,yes
CHEMBL4297876,ZALIFRELIMAB,False,2,Antibody,CTLA4,cancer,yes
CHEMBL4650419,QUAVONLIMAB,False,3,Antibody,CTLA4,cancer,yes
CHEMBL4650483,ERFONRILIMAB,False,3,Antibody,CTLA4,cancer,yes
CHEMBL2108658,TREMELIMUMAB,False,3,Antibody,CTLA4,cancer,yes
CHEMBL4594456,CADONILIMAB,False,2,Antibody,CTLA4,cancer,yes
CHEMBL1789844,IPILIMUMAB,True,4,Antibody,CTLA4,cancer,yes
CHEMBL4297894,ASP-8374,False,1,Unknown,TIGIT,cancer,yes
CHEMBL4298205,ETIGILIMAB,False,1,Antibody,TIGIT,cancer,yes
CHEMBL4297785,VIBOSTOLIMAB,False,3,Antibody,TIGIT,cancer,yes
CHEMBL4650473,IBI-939,False,1,Unknown,TIGIT,cancer,yes
CHEMBL4298050,TIRAGOLUMAB,False,3,Antibody,TIGIT,cancer,yes
CHEMBL4650392,DOMVANALIMAB,False,3,Antibody,TIGIT,cancer,yes
CHEMBL4650411,OCIPERLIMAB,False,3,Antibody,TIGIT,cancer,yes
CHEMBL4297985,MAGROLIMAB,False,3,Antibody,CD47,cancer,yes
CHEMBL4298013,ELGEMTUMAB,False,1,Antibody,ERBB3,cancer,yes
CHEMBL4297661,TARLOXOTINIB,False,2,Small molecule,ERBB3,cancer,yes
CHEMBL4650289,KBP5209,False,1,Unknown,ERBB3,cancer,yes
CHEMBL4298025,ZENOCUTUZUMAB,False,2,Antibody,ERBB3,cancer,yes
CHEMBL2109396,AMG-888,False,2,Antibody,ERBB3,cancer,yes
CHEMBL3707404,LUMRETUZUMAB,False,1,Antibody,ERBB3,cancer,yes
CHEMBL3137345,DULIGOTUZUMAB,False,2,Antibody,ERBB3,cancer,yes
CHEMBL3989990,ISTIRATUMAB,False,2,Antibody,ERBB3,cancer,yes
CHEMBL2109401,AV-203,False,1,Antibody,ERBB3,cancer,yes
CHEMBL4650292,CDX-3379,False,2,Antibody,ERBB3,cancer,yes
CHEMBL3545154,POZIOTINIB,False,2,Small molecule,ERBB3,cancer,yes
CHEMBL4297556,MM-111,False,2,Unknown,ERBB3,cancer,yes
CHEMBL2109406,PATRITUMAB,False,3,Antibody,ERBB3,cancer,yes
CHEMBL24828,VANDETANIB,True,4,Small molecule,ERBB3,cancer,yes
CHEMBL4594611,PATRITUMAB DERUXTECAN,False,2,Antibody,ERBB3,cancer,yes
CHEMBL2109402,MM-121,False,2,Antibody,ERBB3,cancer,yes
CHEMBL3545071,SERIBANTUMAB,False,2,Antibody,ERBB3,cancer,yes
CHEMBL2408045,SAPITINIB,False,2,Small molecule,ERBB3,cancer,yes
CHEMBL4298090,SIMLUKAFUSP ALFA,False,2,Protein,IL2RG,cancer,yes
CHEMBL4298090,SIMLUKAFUSP ALFA,False,2,Protein,IL2RB,cancer,yes
CHEMBL1201550,DENILEUKIN DIFTITOX,True,4,Protein,IL2RB,cancer,yes
CHEMBL1201438,ALDESLEUKIN,True,4,Protein,IL2RB,cancer,yes
CHEMBL2109326,MIK-BETA-1,False,1,Antibody,IL2RB,cancer,yes
CHEMBL2109610,HUMIK-BETA-1,False,1,Antibody,IL2RB,cancer,yes
CHEMBL502,DONEPEZIL,True,4,Small molecule,ACHE,cancer,no
CHEMBL278020,NEOSTIGMINE,True,4,Small molecule,ACHE,cancer,no
CHEMBL1678,DONEPEZIL HYDROCHLORIDE,True,4,Small molecule,ACHE,cancer,no
CHEMBL1201733,PAZOPANIB HYDROCHLORIDE,True,4,Small molecule,PDGFRA,cancer,no
CHEMBL477772,PAZOPANIB,True,4,Small molecule,PDGFRA,cancer,no
CHEMBL522892,DOVITINIB,False,3,Small molecule,PDGFRA,cancer,no
CHEMBL608533,MIDOSTAURIN,True,4,Small molecule,PDGFRA,cancer,no
CHEMBL1567,SUNITINIB MALATE,True,4,Small molecule,PDGFRA,cancer,no
CHEMBL3545285,XL-999,False,2,Small molecule,PDGFRA,cancer,no
CHEMBL1908391,MASITINIB,False,3,Small molecule,PDGFRA,cancer,no
CHEMBL1743049,OLARATUMAB,True,4,Antibody,PDGFRA,cancer,no
CHEMBL2180604,TAK-593,False,1,Small molecule,PDGFRA,cancer,no
CHEMBL2105728,CRENOLANIB,False,3,Small molecule,PDGFRA,cancer,no
CHEMBL535,SUNITINIB,True,4,Small molecule,PDGFRA,cancer,no
CHEMBL1721885,SU-014813,False,2,Small molecule,PDGFRA,cancer,no
CHEMBL101253,VATALANIB,False,3,Small molecule,PDGFRA,cancer,no
CHEMBL2103851,AMUVATINIB,False,2,Small molecule,PDGFRA,cancer,no
CHEMBL4204794,AVAPRITINIB,True,4,Small molecule,PDGFRA,cancer,no
CHEMBL4216467,RIPRETINIB,True,4,Small molecule,PDGFRA,cancer,no
CHEMBL1278146,FAMITINIB,False,3,Small molecule,PDGFRA,cancer,no
CHEMBL274654,ORANTINIB,False,3,Small molecule,PDGFRA,cancer,no
CHEMBL1230609,FORETINIB,False,2,Small molecule,PDGFRA,cancer,no
CHEMBL1980297,ILORASERTIB,False,2,Small molecule,PDGFRA,cancer,no
