drug_id,drug,isApproved,maximumClinicalTrialPhase,drugType,target,type,is_curated
CHEMBL3545401,X-82,False,2,Small molecule,PDGFRA,cancer,no
CHEMBL572881,MOTESANIB,False,3,Small molecule,PDGFRA,cancer,no
CHEMBL223360,LINIFANIB,False,3,Small molecule,PDGFRA,cancer,no
CHEMBL3039504,NINTEDANIB ESYLATE,True,4,Small molecule,PDGFRA,cancer,no
CHEMBL3545402,XL-820,False,2,Small molecule,PDGFRA,cancer,no
CHEMBL52885,ENMD-981693,False,2,Small molecule,PDGFRA,cancer,no
CHEMBL1946170,REGORAFENIB,True,4,Small molecule,PDGFRA,cancer,no
CHEMBL491473,CEDIRANIB,False,3,Small molecule,PDGFRA,cancer,no
CHEMBL2364651,TOVETUMAB,False,2,Antibody,PDGFRA,cancer,no
CHEMBL502835,NINTEDANIB,True,4,Small molecule,PDGFRA,cancer,no
CHEMBL576982,QUIZARTINIB,False,3,Small molecule,PDGFRA,cancer,no
CHEMBL1201733,PAZOPANIB HYDROCHLORIDE,True,4,Small molecule,PDGFRB,cancer,no
CHEMBL477772,PAZOPANIB,True,4,Small molecule,PDGFRB,cancer,no
CHEMBL522892,DOVITINIB,False,3,Small molecule,PDGFRB,cancer,no
CHEMBL608533,MIDOSTAURIN,True,4,Small molecule,PDGFRB,cancer,no
CHEMBL1567,SUNITINIB MALATE,True,4,Small molecule,PDGFRB,cancer,no
CHEMBL3545285,XL-999,False,2,Small molecule,PDGFRB,cancer,no
CHEMBL1908391,MASITINIB,False,3,Small molecule,PDGFRB,cancer,no
CHEMBL2079588,TELATINIB,False,2,Small molecule,PDGFRB,cancer,no
CHEMBL2180604,TAK-593,False,1,Small molecule,PDGFRB,cancer,no
CHEMBL2105728,CRENOLANIB,False,3,Small molecule,PDGFRB,cancer,no
CHEMBL535,SUNITINIB,True,4,Small molecule,PDGFRB,cancer,no
CHEMBL1336,SORAFENIB,True,4,Small molecule,PDGFRB,cancer,no
CHEMBL1721885,SU-014813,False,2,Small molecule,PDGFRB,cancer,no
CHEMBL101253,VATALANIB,False,3,Small molecule,PDGFRB,cancer,no
CHEMBL1278146,FAMITINIB,False,3,Small molecule,PDGFRB,cancer,no
CHEMBL274654,ORANTINIB,False,3,Small molecule,PDGFRB,cancer,no
CHEMBL1980391,RG-1530,False,1,Small molecule,PDGFRB,cancer,no
CHEMBL941,IMATINIB,True,4,Small molecule,PDGFRB,cancer,no
CHEMBL1642,IMATINIB MESYLATE,True,4,Small molecule,PDGFRB,cancer,no
CHEMBL1200485,SORAFENIB TOSYLATE,True,4,Small molecule,PDGFRB,cancer,no
CHEMBL1230609,FORETINIB,False,2,Small molecule,PDGFRB,cancer,no
CHEMBL1980297,ILORASERTIB,False,2,Small molecule,PDGFRB,cancer,no
CHEMBL4303201,ANLOTINIB,False,3,Small molecule,PDGFRB,cancer,no
CHEMBL3545401,X-82,False,2,Small molecule,PDGFRB,cancer,no
CHEMBL3545155,JI-101,False,2,Small molecule,PDGFRB,cancer,no
CHEMBL572881,MOTESANIB,False,3,Small molecule,PDGFRB,cancer,no
CHEMBL223360,LINIFANIB,False,3,Small molecule,PDGFRB,cancer,no
CHEMBL3545427,CM-082,False,3,Small molecule,PDGFRB,cancer,no
CHEMBL124660,TANDUTINIB,False,2,Small molecule,PDGFRB,cancer,no
CHEMBL1421,DASATINIB,True,4,Small molecule,PDGFRB,cancer,no
CHEMBL3039504,NINTEDANIB ESYLATE,True,4,Small molecule,PDGFRB,cancer,no
CHEMBL2105756,TIVOZANIB HYDROCHLORIDE,True,4,Small molecule,PDGFRB,cancer,no
CHEMBL3545402,XL-820,False,2,Small molecule,PDGFRB,cancer,no
CHEMBL52885,ENMD-981693,False,2,Small molecule,PDGFRB,cancer,no
CHEMBL1289494,TIVOZANIB,True,4,Small molecule,PDGFRB,cancer,no
CHEMBL1946170,REGORAFENIB,True,4,Small molecule,PDGFRB,cancer,no
CHEMBL491473,CEDIRANIB,False,3,Small molecule,PDGFRB,cancer,no
CHEMBL502835,NINTEDANIB,True,4,Small molecule,PDGFRB,cancer,no
CHEMBL576982,QUIZARTINIB,False,3,Small molecule,PDGFRB,cancer,no
CHEMBL1201833,GOLIMUMAB,True,4,Antibody,TNF,cancer,yes
CHEMBL1201580,ADALIMUMAB,True,4,Antibody,TNF,cancer,yes
CHEMBL1201581,INFLIXIMAB,True,4,Antibody,TNF,cancer,yes
CHEMBL1201572,ETANERCEPT,True,4,Protein,TNF,cancer,yes
CHEMBL1201831,CERTOLIZUMAB PEGOL,True,4,Antibody,TNF,cancer,yes
CHEMBL1433,DOXYCYCLINE ANHYDROUS,True,4,Small molecule,MMP7,cancer,yes
CHEMBL1200699,DOXYCYCLINE,True,4,Small molecule,MMP7,cancer,yes
CHEMBL279785,MARIMASTAT,False,3,Small molecule,MMP7,cancer,yes
CHEMBL1743031,INDATUXIMAB RAVTANSINE,False,1,Antibody,SDC1,cancer,yes
CHEMBL4297480,SX-682,False,1,Small molecule,CXCR2,cancer,yes
CHEMBL191413,REPARIXIN,False,3,Small molecule,CXCR2,cancer,yes
CHEMBL4297480,SX-682,False,1,Small molecule,CXCR1,cancer,yes
CHEMBL191413,REPARIXIN,False,3,Small molecule,CXCR1,cancer,yes
CHEMBL2105864,LABRADIMIL,False,2,Protein,BDKRB2,cancer,yes
CHEMBL1201832,ROMIPLOSTIM,True,4,Protein,MPL,cancer,yes
CHEMBL3989691,ELTROMBOPAG OLAMINE,True,4,Small molecule,MPL,cancer,yes
CHEMBL461101,ELTROMBOPAG,True,4,Small molecule,MPL,cancer,yes
CHEMBL2108252,APOLIZUMAB,False,2,Antibody,HLA-DRB5,cancer,yes
CHEMBL2108252,APOLIZUMAB,False,2,Antibody,HLA-DRB1,cancer,yes
CHEMBL2109447,LYM-1,False,3,Antibody,HLA-DRB1,cancer,yes
CHEMBL2108508,INTERFERON ALFA-2A,True,4,Protein,IFNAR2,cancer,no
CHEMBL1201560,PEGINTERFERON ALFA-2A,True,4,Protein,IFNAR2,cancer,no
CHEMBL4297819,ROPEGINTERFERON ALFA-2B,True,4,Unknown,IFNAR2,cancer,no
CHEMBL1201561,PEGINTERFERON ALFA-2B,True,4,Protein,IFNAR2,cancer,no
CHEMBL1201558,INTERFERON ALFA-2B,True,4,Protein,IFNAR2,cancer,no
CHEMBL2109413,AS-1409,False,1,Antibody,FN1,cancer,yes
CHEMBL2109412,L19SIP 131I,False,2,Antibody,FN1,cancer,yes
CHEMBL2109608,L19IL2,False,3,Antibody,FN1,cancer,yes
CHEMBL2109589,L19TNFA,False,2,Antibody,FN1,cancer,yes
CHEMBL3301587,DURVALUMAB,True,4,Antibody,CD274,cancer,yes
CHEMBL4594535,SUGEMALIMAB,False,3,Antibody,CD274,cancer,yes
CHEMBL3833373,AVELUMAB,True,4,Antibody,CD274,cancer,yes
CHEMBL4298024,BINTRAFUSP ALFA,False,3,Protein,CD274,cancer,yes
CHEMBL3707227,ATEZOLIZUMAB,True,4,Antibody,CD274,cancer,yes
CHEMBL4650483,ERFONRILIMAB,False,3,Antibody,CD274,cancer,yes
CHEMBL4298006,ENVAFOLIMAB,False,2,Antibody,CD274,cancer,yes
CHEMBL4297563,PACMILIMAB,False,2,Antibody,CD274,cancer,yes
CHEMBL3545365,ALTIRATINIB,False,1,Small molecule,NTRK3,cancer,yes
CHEMBL3545381,PLX-7486,False,1,Small molecule,NTRK3,cancer,yes
CHEMBL3989939,LAROTRECTINIB SULFATE,True,4,Small molecule,NTRK3,cancer,yes
CHEMBL4297627,SELITRECTINIB,False,1,Small molecule,NTRK3,cancer,yes
CHEMBL603469,LESTAURTINIB,False,3,Small molecule,NTRK3,cancer,yes
CHEMBL3545179,AZD-7451,False,1,Small molecule,NTRK3,cancer,yes
CHEMBL1983268,ENTRECTINIB,True,4,Small molecule,NTRK3,cancer,yes
CHEMBL3545298,AZD-6918,False,1,Small molecule,NTRK3,cancer,yes
CHEMBL3889654,LAROTRECTINIB,True,4,Small molecule,NTRK3,cancer,yes
CHEMBL3545365,ALTIRATINIB,False,1,Small molecule,TEK,cancer,no
CHEMBL2010872,CEP-11981,False,2,Small molecule,TEK,cancer,no
CHEMBL24828,VANDETANIB,True,4,Small molecule,TEK,cancer,no
CHEMBL3991932,PEXMETINIB,False,1,Small molecule,TEK,cancer,no
CHEMBL1230609,FORETINIB,False,2,Small molecule,TEK,cancer,no
CHEMBL3989914,GLESATINIB,False,2,Small molecule,TEK,cancer,no
CHEMBL1946170,REGORAFENIB,True,4,Small molecule,TEK,cancer,no
CHEMBL3545072,LANDOGROZUMAB,False,2,Antibody,MSTN,cancer,yes
CHEMBL4297884,PEPINEMAB,False,2,Antibody,SEMA4D,cancer,yes
CHEMBL4298004,VOPRATELIMAB,False,2,Antibody,ICOS,cancer,yes
CHEMBL4297969,FELADILIMAB,False,3,Antibody,ICOS,cancer,yes
CHEMBL82301,VICRIVIROC,False,3,Small molecule,CCR5,cancer,yes
CHEMBL2109343,LERONLIMAB,False,3,Antibody,CCR5,cancer,yes
CHEMBL1201187,MARAVIROC,True,4,Small molecule,CCR5,cancer,yes
CHEMBL4594419,BMS-813160,False,2,Small molecule,CCR5,cancer,yes
CHEMBL3545156,KW-2450,False,2,Small molecule,INSR,cancer,yes
CHEMBL1091644,LINSITINIB,False,3,Small molecule,INSR,cancer,yes
CHEMBL1201496,INSULIN ASPART,True,4,Protein,INSR,cancer,yes
CHEMBL1201497,INSULIN GLARGINE,True,4,Protein,INSR,cancer,yes
CHEMBL1201631,INSULIN,True,4,Protein,INSR,cancer,yes
CHEMBL575448,BMS-754807,False,2,Small molecule,INSR,cancer,yes
CHEMBL1201539,INSULIN PORK,True,4,Protein,INSR,cancer,yes
CHEMBL1201621,SOMATROPIN,True,4,Protein,GHR,cancer,yes
CHEMBL1201515,PEGVISOMANT,True,4,Protein,GHR,cancer,yes
CHEMBL1201670,SARGRAMOSTIM,True,4,Protein,CSF2RA,cancer,no
CHEMBL1467,ALLOPURINOL,True,4,Small molecule,XDH,cancer,no
CHEMBL1201565,EPOETIN ALFA,True,4,Protein,EPOR,cancer,yes
CHEMBL2108593,EPOETIN ZETA,True,4,Protein,EPOR,cancer,yes
CHEMBL2109092,EPOETIN BETA,True,4,Protein,EPOR,cancer,yes
CHEMBL1201566,DARBEPOETIN ALFA,True,4,Protein,EPOR,cancer,yes
CHEMBL2109437,KHK-2866,False,1,Antibody,HBEGF,cancer,yes
CHEMBL2323775,MK-8033,False,1,Small molecule,MST1R,cancer,no
CHEMBL3989914,GLESATINIB,False,2,Small molecule,MST1R,cancer,no
CHEMBL1743046,NARNATUMAB,False,1,Antibody,MST1R,cancer,no
CHEMBL2108730,SARILUMAB,True,4,Antibody,IL6R,cancer,yes
CHEMBL1237022,TOCILIZUMAB,True,4,Antibody,IL6R,cancer,yes
CHEMBL3990031,ROSMANTUZUMAB,False,3,Antibody,LGR4,cancer,yes
CHEMBL1567,SUNITINIB MALATE,True,4,Small molecule,RET,cancer,yes
CHEMBL1738797,ALECTINIB,True,4,Small molecule,RET,cancer,yes
CHEMBL535,SUNITINIB,True,4,Small molecule,RET,cancer,yes
CHEMBL603469,LESTAURTINIB,False,3,Small molecule,RET,cancer,yes
CHEMBL1336,SORAFENIB,True,4,Small molecule,RET,cancer,yes
CHEMBL4582651,PRALSETINIB,True,4,Small molecule,RET,cancer,yes
CHEMBL24828,VANDETANIB,True,4,Small molecule,RET,cancer,yes
CHEMBL2029988,CEP-32496,False,1,Small molecule,RET,cancer,yes
CHEMBL1200485,SORAFENIB TOSYLATE,True,4,Small molecule,RET,cancer,yes
CHEMBL3707320,ALECTINIB HYDROCHLORIDE,True,4,Small molecule,RET,cancer,yes
CHEMBL572881,MOTESANIB,False,3,Small molecule,RET,cancer,yes
CHEMBL1946170,REGORAFENIB,True,4,Small molecule,RET,cancer,yes
CHEMBL4559134,SELPERCATINIB,True,4,Small molecule,RET,cancer,yes
CHEMBL576982,QUIZARTINIB,False,3,Small molecule,RET,cancer,yes
CHEMBL1743064,ROBATUMUMAB,False,2,Antibody,IGF1R,cancer,yes
CHEMBL283120,AXL-1717,False,2,Small molecule,IGF1R,cancer,yes
CHEMBL1743019,FIGITUMUMAB,False,3,Antibody,IGF1R,cancer,yes
CHEMBL3989990,ISTIRATUMAB,False,2,Antibody,IGF1R,cancer,yes
CHEMBL1743079,TEPROTUMUMAB,True,4,Antibody,IGF1R,cancer,yes
CHEMBL3545156,KW-2450,False,2,Small molecule,IGF1R,cancer,yes
CHEMBL3899477,CONTELTINIB ,False,1,Small molecule,IGF1R,cancer,yes
CHEMBL1091644,LINSITINIB,False,3,Small molecule,IGF1R,cancer,yes
CHEMBL1743024,GANITUMAB,False,3,Antibody,IGF1R,cancer,yes
CHEMBL1743001,CIXUTUMUMAB,False,2,Antibody,IGF1R,cancer,yes
CHEMBL2109356,BIIB-022,False,1,Antibody,IGF1R,cancer,yes
CHEMBL575448,BMS-754807,False,2,Small molecule,IGF1R,cancer,yes
CHEMBL3545004,PL-225B,False,1,Small molecule,IGF1R,cancer,yes
CHEMBL3545085,XL-228,False,1,Small molecule,IGF1R,cancer,yes
CHEMBL1743006,DALOTUZUMAB,False,2,Antibody,IGF1R,cancer,yes
CHEMBL2109357,AVE-1642,False,2,Antibody,IGF1R,cancer,yes
CHEMBL3545348,BKT140,False,3,Protein,CXCR4,cancer,yes
CHEMBL518924,MAVORIXAFOR,False,3,Small molecule,CXCR4,cancer,yes
CHEMBL3039543,ULOCUPLUMAB,False,1,Antibody,CXCR4,cancer,yes
CHEMBL3545224,BURIXAFOR,False,2,Small molecule,CXCR4,cancer,yes
CHEMBL4802129,BALIXAFORTIDE,False,3,Protein,CXCR4,cancer,yes
CHEMBL3545330,MSX-122,False,1,Small molecule,CXCR4,cancer,yes
CHEMBL18442,PLERIXAFOR,True,4,Small molecule,CXCR4,cancer,yes
CHEMBL2109531,MEDI-6469,False,2,Antibody,TNFRSF4,cancer,no
CHEMBL4297883,IVUXOLIMAB,False,2,Antibody,TNFRSF4,cancer,no
CHEMBL4297968,GSK-3174998,False,2,Unknown,TNFRSF4,cancer,no
CHEMBL1201607,NATALIZUMAB,True,4,Antibody,ITGA4,cancer,yes
CHEMBL1743087,VEDOLIZUMAB,True,4,Antibody,ITGA4,cancer,yes
CHEMBL1201834,CANAKINUMAB,True,4,Antibody,IL1B,cancer,yes
CHEMBL1743026,GEVOKIZUMAB,False,3,Antibody,IL1B,cancer,yes
CHEMBL1743075,TABALUMAB,False,3,Antibody,TNFSF13B,cancer,no
CHEMBL1789843,BELIMUMAB,True,4,Antibody,TNFSF13B,cancer,no
CHEMBL1743087,VEDOLIZUMAB,True,4,Antibody,ITGB7,cancer,yes
CHEMBL2109509,HCBE-11,False,1,Antibody,LTBR,cancer,yes
CHEMBL4297163,MUPARFOSTAT,False,3,Oligosaccharide,FGF1,cancer,yes
CHEMBL413376,SURAMIN HEXASODIUM,False,3,Small molecule,FGF1,cancer,yes
CHEMBL265502,SURAMIN,False,3,Small molecule,FGF1,cancer,yes
CHEMBL4297163,MUPARFOSTAT,False,3,Oligosaccharide,HPSE,cancer,no
CHEMBL4297163,MUPARFOSTAT,False,3,Oligosaccharide,VEGFA,cancer,no
CHEMBL1201825,RANIBIZUMAB,True,4,Antibody,VEGFA,cancer,no
CHEMBL3545259,VANUCIZUMAB,False,2,Antibody,VEGFA,cancer,no
CHEMBL1201583,BEVACIZUMAB,True,4,Antibody,VEGFA,cancer,no
CHEMBL1742982,AFLIBERCEPT,True,4,Protein,VEGFA,cancer,no
CHEMBL4297850,XENTUZUMAB,False,2,Antibody,IGF2,cancer,yes
CHEMBL2109355,DUSIGITUMAB,False,2,Antibody,IGF2,cancer,yes
CHEMBL4594558,RAGIFILIMAB,False,2,Antibody,TNFRSF18,cancer,no
CHEMBL2109428,TRX-518,False,1,Antibody,TNFRSF18,cancer,no
CHEMBL1743070,SILTUXIMAB,True,4,Antibody,IL6,cancer,no
CHEMBL2109622,PF-04605412,False,1,Antibody,ITGA5,cancer,yes
CHEMBL4297456,ATN-161,False,2,Protein,ITGA5,cancer,yes
CHEMBL2108061,VOLOCIXIMAB,False,3,Antibody,ITGA5,cancer,yes
CHEMBL2109635,SAR-566658,False,2,Antibody,MUC1,cancer,yes
CHEMBL1742998,CANTUZUMAB RAVTANSINE,False,2,Antibody,MUC1,cancer,yes
CHEMBL2109637,HUHMFG1,False,2,Antibody,MUC1,cancer,yes
CHEMBL3039544,TECEMOTIDE,False,3,Protein,MUC1,cancer,yes
CHEMBL4650501,PF-4136309,False,2,Unknown,CCR2,cancer,yes
CHEMBL4594419,BMS-813160,False,2,Small molecule,CCR2,cancer,yes
CHEMBL3707228,PLOZALIZUMAB,False,2,Antibody,CCR2,cancer,yes
CHEMBL2364655,EVOLOCUMAB,True,4,Antibody,PCSK9,cancer,yes
CHEMBL4594230,LIPEGFILGRASTIM,True,4,Protein,CSF3R,cancer,no
CHEMBL2108572,BALUGRASTIM,False,2,Protein,CSF3R,cancer,no
CHEMBL1201567,FILGRASTIM,True,4,Protein,CSF3R,cancer,no
CHEMBL1201568,PEGFILGRASTIM,True,4,Protein,CSF3R,cancer,no
CHEMBL2109128,LENOGRASTIM,True,4,Protein,CSF3R,cancer,no
CHEMBL4594463,AVDORALIMAB,False,2,Antibody,C5AR1,cancer,no
CHEMBL1201564,INTERFERON GAMMA-1B,True,4,Protein,IFNGR2,cancer,yes
CHEMBL1201564,INTERFERON GAMMA-1B,True,4,Protein,IFNGR1,cancer,yes
CHEMBL1201823,ABATACEPT,True,4,Protein,CD80,cancer,yes
CHEMBL2109191,GALIXIMAB,False,3,Antibody,CD80,cancer,yes
CHEMBL1201823,ABATACEPT,True,4,Protein,CD86,cancer,no
CHEMBL2108342,GEMTUZUMAB,False,3,Antibody,CD33,cancer,yes
CHEMBL2109150,LINTUZUMAB,False,3,Antibody,CD33,cancer,yes
CHEMBL1201506,GEMTUZUMAB OZOGAMICIN,True,4,Antibody,CD33,cancer,yes
CHEMBL2109267,M195,False,2,Antibody,CD33,cancer,yes
CHEMBL2109266,AVE-9633,False,1,Antibody,CD33,cancer,yes
CHEMBL2109583,F16IL2,False,2,Antibody,TNC,cancer,no
CHEMBL2109584,F16SIP 131I,False,2,Antibody,TNC,cancer,no
CHEMBL1743077,TENATUMOMAB,False,2,Antibody,TNC,cancer,no
CHEMBL2109582,81C6 131I,False,2,Antibody,TNC,cancer,no
CHEMBL3545373,ENOBLITUZUMAB,False,2,Antibody,CD276,cancer,yes
CHEMBL2109310,8H9 131I,False,2,Antibody,CD276,cancer,yes
CHEMBL4650294,IMALUMAB,False,2,Antibody,MIF,cancer,no
CHEMBL2109250,TGN-1412,False,2,Antibody,CD28,cancer,no
CHEMBL2109379,NI-0801,False,2,Antibody,CXCL10,cancer,no
CHEMBL2109494,A27.15,False,1,Antibody,TFRC,cancer,no
CHEMBL2109495,E2.3,False,1,Antibody,TFRC,cancer,no
CHEMBL1237119,TREPROSTINIL,True,4,Small molecule,PTGIR,cancer,yes
CHEMBL494,ILOPROST,True,4,Small molecule,PTGIR,cancer,yes
CHEMBL3545261,BRONTICTUZUMAB,False,1,Antibody,NOTCH1,cancer,yes
CHEMBL3260567,VACTOSERTIB,False,2,Small molecule,TGFBR1,cancer,yes
CHEMBL2364611,GALUNISERTIB,False,2,Small molecule,TGFBR1,cancer,yes
CHEMBL4297456,ATN-161,False,2,Protein,ITGB1,cancer,yes
CHEMBL2108061,VOLOCIXIMAB,False,3,Antibody,ITGB1,cancer,yes
CHEMBL2108681,TILDRAKIZUMAB,True,4,Antibody,IL23A,cancer,no
CHEMBL2364648,GUSELKUMAB,True,4,Antibody,IL23A,cancer,no
CHEMBL2109477,SELICRELUMAB,False,1,Antibody,CD40,cancer,yes
CHEMBL1743005,DACETUZUMAB,False,2,Antibody,CD40,cancer,yes
CHEMBL4297721,CDX-1140,False,2,Unknown,CD40,cancer,yes
CHEMBL1743038,LUCATUMUMAB,False,2,Antibody,CD40,cancer,yes
CHEMBL4297718,CD40 LIGAND,False,2,Unknown,CD40,cancer,yes
CHEMBL4297888,SOTIGALIMAB,False,2,Antibody,CD40,cancer,yes
CHEMBL2109480,AHN-12,False,1,Antibody,PTPRC,cancer,yes
CHEMBL2109630,BC8 131I,False,2,Antibody,PTPRC,cancer,yes
CHEMBL4298092,GLOFITAMAB,False,3,Antibody,CD3D,cancer,no
CHEMBL4594505,TECLISTAMAB,False,2,Antibody,CD3D,cancer,no
CHEMBL2108581,CATUMAXOMAB,True,4,Antibody,CD3D,cancer,no
CHEMBL4297788,MOSUNETUZUMAB,False,3,Antibody,CD3D,cancer,no
CHEMBL4298084,ODRONEXTAMAB,False,2,Antibody,CD3D,cancer,no
CHEMBL3990038,FLOTETUZUMAB,False,2,Antibody,CD3D,cancer,no
CHEMBL4650393,EPCORITAMAB,False,3,Antibody,CD3D,cancer,no
CHEMBL1742992,BLINATUMOMAB,True,4,Antibody,CD3D,cancer,no
CHEMBL4297809,ELRANATAMAB,False,2,Antibody,CD3D,cancer,no
CHEMBL4594503,TALQUETAMAB,False,2,Antibody,CD3D,cancer,no
CHEMBL4298092,GLOFITAMAB,False,3,Antibody,CD3G,cancer,yes
CHEMBL4594505,TECLISTAMAB,False,2,Antibody,CD3G,cancer,yes
CHEMBL2108581,CATUMAXOMAB,True,4,Antibody,CD3G,cancer,yes
CHEMBL4297788,MOSUNETUZUMAB,False,3,Antibody,CD3G,cancer,yes
CHEMBL4298084,ODRONEXTAMAB,False,2,Antibody,CD3G,cancer,yes
CHEMBL3990038,FLOTETUZUMAB,False,2,Antibody,CD3G,cancer,yes
CHEMBL4650393,EPCORITAMAB,False,3,Antibody,CD3G,cancer,yes
CHEMBL1742992,BLINATUMOMAB,True,4,Antibody,CD3G,cancer,yes
CHEMBL4297809,ELRANATAMAB,False,2,Antibody,CD3G,cancer,yes
CHEMBL4594503,TALQUETAMAB,False,2,Antibody,CD3G,cancer,yes
CHEMBL2109604,MEDI-2338,False,1,Antibody,IL18,cancer,yes
CHEMBL3039545,LUSPATERCEPT,True,4,Protein,TGFB1,cancer,yes
CHEMBL4298024,BINTRAFUSP ALFA,False,3,Protein,TGFB1,cancer,yes
CHEMBL1743022,FRESOLIMUMAB,False,2,Antibody,TGFB1,cancer,yes
CHEMBL481611,ODANACATIB,False,3,Small molecule,CTSK,cancer,no
CHEMBL190083,TARENFLURBIL,False,3,Small molecule,PSEN1,cancer,no
CHEMBL4297422,RG-4733,False,2,Small molecule,PSEN1,cancer,no
CHEMBL2109346,AME-133V,False,2,Antibody,ITGB2,cancer,yes
CHEMBL2109391,MDX-447,False,2,Antibody,FCGR1A,cancer,yes
CHEMBL3989971,UPROLESELAN,False,3,Small molecule,SELE,cancer,yes
CHEMBL2109586,AMG-780,False,1,Antibody,ANGPT1,cancer,no
CHEMBL2108568,TREBANANIB,False,3,Protein,ANGPT1,cancer,no
CHEMBL1743003,CONATUMUMAB,False,2,Antibody,TNFRSF10B,cancer,yes
CHEMBL1743080,TIGATUZUMAB,False,3,Antibody,TNFRSF10B,cancer,yes
CHEMBL1743008,DROZITUMAB,False,2,Antibody,TNFRSF10B,cancer,yes
CHEMBL2107846,DULANERMIN,False,2,Protein,TNFRSF10B,cancer,yes
CHEMBL1743036,LEXATUMUMAB,False,1,Antibody,TNFRSF10B,cancer,yes
CHEMBL2107857,METRELEPTIN,True,4,Protein,LEPR,cancer,no
CHEMBL3301589,ENFORTUMAB VEDOTIN,True,4,Antibody,NECTIN4,cancer,yes
CHEMBL3833374,ANDECALIXIMAB,False,3,Antibody,MMP9,cancer,yes
CHEMBL279785,MARIMASTAT,False,3,Small molecule,MMP9,cancer,yes
CHEMBL2108063,ZANOLIMUMAB,False,3,Antibody,CD4,cancer,yes
CHEMBL4594575,SABATOLIMAB,False,3,Antibody,HAVCR2,cancer,yes
CHEMBL4298123,COBOLIMAB,False,2,Antibody,HAVCR2,cancer,yes
CHEMBL1742999,CARLUMAB,False,2,Antibody,CCL2,cancer,yes
CHEMBL2109482,BI-505,False,2,Antibody,ICAM1,cancer,yes
CHEMBL2109513,PD-360324,False,2,Antibody,CSF1,cancer,yes
CHEMBL2109512,MCS-110,False,2,Antibody,CSF1,cancer,yes
CHEMBL1201570,ANAKINRA,True,4,Protein,IL1R1,cancer,yes
CHEMBL24828,VANDETANIB,True,4,Small molecule,EPHA7,cancer,yes
CHEMBL24828,VANDETANIB,True,4,Small molecule,EPHA2,cancer,yes
CHEMBL1421,DASATINIB,True,4,Small molecule,EPHA2,cancer,yes
CHEMBL1946170,REGORAFENIB,True,4,Small molecule,EPHA2,cancer,yes
CHEMBL24828,VANDETANIB,True,4,Small molecule,EPHA4,cancer,yes
CHEMBL24828,VANDETANIB,True,4,Small molecule,EPHA10,cancer,yes
CHEMBL1089636,ANG1005,False,3,Protein,LRP1,cancer,yes
CHEMBL1743067,SAMALIZUMAB,False,2,Antibody,CD200,cancer,yes
CHEMBL2103847,TOSEDOSTAT,False,2,Small molecule,ANPEP,cancer,no
CHEMBL2109295,ASCRINVACUMAB,False,2,Antibody,ACVRL1,cancer,no
CHEMBL3545322,PANULISIB,False,1,Small molecule,ACVRL1,cancer,no
CHEMBL4297942,QUETMOLIMAB,False,2,Antibody,CX3CL1,cancer,yes
CHEMBL2109653,BERMEKIMAB,False,3,Antibody,IL1A,cancer,no
CHEMBL501259,ERITORAN,False,3,Small molecule,TLR4,cancer,yes
CHEMBL3301672,ERITORAN TETRASODIUM,False,3,Small molecule,TLR4,cancer,yes
CHEMBL2108583,CINTREDEKIN BESUDOTOX,False,3,Protein,IL4R,cancer,yes
CHEMBL2108675,DUPILUMAB,True,4,Antibody,IL4R,cancer,yes
CHEMBL2109484,BB-10901,False,2,Antibody,NCAM1,cancer,yes
CHEMBL1743037,LORVOTUZUMAB MERTANSINE,False,2,Antibody,NCAM1,cancer,yes
CHEMBL2108742,SIPLIZUMAB,False,2,Antibody,CD2,cancer,yes
CHEMBL1201571,ALEFACEPT,True,4,Protein,CD2,cancer,yes
CHEMBL4297787,MONALIZUMAB,False,3,Antibody,KLRC1,cancer,yes
CHEMBL4650421,RECOMBINANT HUMAN INTERLEUKIN-15,False,2,Unknown,IL15RA,cancer,yes
CHEMBL1743063,RILOTUMUMAB,False,3,Antibody,HGF,cancer,no
