drug_id,drug,isApproved,maximumClinicalTrialPhase,drugType,target,type,is_curated
CHEMBL539423,SPARSENTAN,False,3,Small molecule,EDNRA,other,yes
CHEMBL23261,DARUSENTAN,False,3,Small molecule,EDNRB,other,yes
CHEMBL2165326,APROCITENTAN,False,3,Small molecule,EDNRB,other,yes
CHEMBL282724,SITAXENTAN,True,4,Small molecule,EDNRB,other,yes
CHEMBL61780,TEZOSENTAN,False,3,Small molecule,EDNRB,other,yes
CHEMBL2364653,ANIFROLUMAB,True,4,Antibody,IFNAR1,other,no
CHEMBL2109047,INTERFERON ALFA-N3,True,4,Protein,IFNAR1,other,no
CHEMBL1201563,INTERFERON BETA-1B,True,4,Protein,IFNAR1,other,no
CHEMBL2107842,ALBINTERFERON ALFA-2B,False,3,Protein,IFNAR1,other,no
CHEMBL2108677,PEGINTERFERON BETA-1A,True,4,Protein,IFNAR1,other,no
CHEMBL1201557,INTERFERON ALFACON-1,True,4,Protein,IFNAR1,other,no
CHEMBL1201562,INTERFERON BETA-1A,True,4,Protein,IFNAR1,other,no
CHEMBL403989,TG100-801,False,2,Small molecule,FGFR2,other,yes
CHEMBL2108081,TRAFERMIN,False,3,Protein,FGFR2,other,yes
CHEMBL403989,TG100-801,False,2,Small molecule,FLT1,other,yes
CHEMBL2108557,TELBERMIN,False,2,Protein,FLT1,other,yes
CHEMBL403989,TG100-801,False,2,Small molecule,FGFR1,other,yes
CHEMBL3137308,PEFICITINIB,False,3,Small molecule,TYK2,other,yes
CHEMBL3622821,UPADACITINIB,True,4,Small molecule,TYK2,other,yes
CHEMBL2103743,TOFACITINIB CITRATE,True,4,Small molecule,TYK2,other,yes
CHEMBL4596392,DEUCRAVACITINIB,False,3,Small molecule,TYK2,other,yes
CHEMBL4650343,IZENCITINIB,False,2,Small molecule,TYK2,other,yes
CHEMBL4459585,ROPSACITINIB,False,2,Small molecule,TYK2,other,yes
CHEMBL4297477,BREPOCITINIB,False,2,Small molecule,TYK2,other,yes
CHEMBL4435170,DEUCRAVACITINIB,False,3,Small molecule,TYK2,other,yes
CHEMBL4297507,DELGOCITINIB,False,3,Small molecule,TYK2,other,yes
CHEMBL2109325,AMG-191,False,1,Antibody,KIT,other,yes
CHEMBL4297260,AMY-101,False,2,Protein,C3,other,no
CHEMBL4298211,PEGCETACOPLAN,True,4,Protein,C3,other,no
CHEMBL4594457,AL-78898A,False,2,Unknown,C3,other,no
CHEMBL4297734,CRIZANLIZUMAB,True,4,Antibody,SELP,other,yes
CHEMBL1215923,BIMOSIAMOSE,False,2,Small molecule,SELP,other,yes
CHEMBL3707446,RIVIPANSEL,False,3,Small molecule,SELP,other,yes
CHEMBL2109488,INCLACUMAB,False,3,Antibody,SELP,other,yes
CHEMBL4297743,ELEZANUMAB,False,2,Antibody,RGMA,other,yes
CHEMBL748,PRALIDOXIME CHLORIDE,True,4,Small molecule,ACHE,other,no
CHEMBL1104,EDROPHONIUM,True,4,Small molecule,ACHE,other,no
CHEMBL94,PHYSOSTIGMINE,True,4,Small molecule,ACHE,other,no
CHEMBL659,GALANTAMINE,True,4,Small molecule,ACHE,other,no
CHEMBL1025,ISOFLUROPHATE,True,4,Small molecule,ACHE,other,no
CHEMBL211471,NEOSTIGMINE METHYLSULFATE,True,4,Small molecule,ACHE,other,no
CHEMBL2107308,ACOTIAMIDE HYDROCHLORIDE,False,3,Small molecule,ACHE,other,no
CHEMBL95,TACRINE,True,4,Small molecule,ACHE,other,no
CHEMBL1115,PYRIDOSTIGMINE,True,4,Small molecule,ACHE,other,no
CHEMBL636,RIVASTIGMINE,True,4,Small molecule,ACHE,other,no
CHEMBL1201229,DEMECARIUM,True,4,Small molecule,ACHE,other,no
CHEMBL1555,GALANTAMINE HYDROBROMIDE,True,4,Small molecule,ACHE,other,no
CHEMBL215645,RIVASTIGMINE TARTRATE,True,4,Small molecule,ACHE,other,no
CHEMBL2107457,ITOPRIDE,False,3,Small molecule,ACHE,other,no
CHEMBL1420,PRALIDOXIME,True,4,Small molecule,ACHE,other,no
CHEMBL278819,MINAPRINE,True,4,Small molecule,ACHE,other,no
CHEMBL1201341,ECHOTHIOPHATE,True,4,Small molecule,ACHE,other,no
CHEMBL1200367,ECHOTHIOPHATE IODIDE,True,4,Small molecule,ACHE,other,no
CHEMBL812,PYRIDOSTIGMINE BROMIDE,True,4,Small molecule,ACHE,other,no
CHEMBL2107723,ACOTIAMIDE,False,3,Small molecule,ACHE,other,no
CHEMBL1201556,BECAPLERMIN,True,4,Protein,PDGFRA,other,no
CHEMBL403989,TG100-801,False,2,Small molecule,PDGFRB,other,no
CHEMBL1201556,BECAPLERMIN,True,4,Protein,PDGFRB,other,no
CHEMBL3545316,RINUCUMAB,False,2,Antibody,PDGFRB,other,no
CHEMBL2107911,ONERCEPT,False,3,Protein,TNF,other,yes
CHEMBL2108887,AFELIMOMAB,False,0,Antibody,TNF,other,yes
CHEMBL2108739,PLACULUMAB,False,2,Antibody,TNF,other,yes
CHEMBL1743057,PEGSUNERCEPT,False,2,Protein,TNF,other,yes
CHEMBL4297863,REMTOLUMAB,False,2,Antibody,TNF,other,yes
CHEMBL1743054,OZORALIZUMAB,False,2,Antibody,TNF,other,yes
CHEMBL2364574,DOXYCYCLINE CALCIUM,True,4,Small molecule,MMP7,other,yes
CHEMBL3989740,DOXYCYCLINE HYCLATE,True,4,Small molecule,MMP7,other,yes
CHEMBL189475,LADARIXIN,False,3,Small molecule,CXCR2,other,yes
CHEMBL3039531,DANIRIXIN,False,2,Small molecule,CXCR2,other,yes
CHEMBL216981,NAVARIXIN,False,2,Small molecule,CXCR2,other,yes
CHEMBL2178579,ELUBRIXIN,False,2,Small molecule,CXCR2,other,yes
CHEMBL189475,LADARIXIN,False,3,Small molecule,CXCR1,other,yes
CHEMBL216981,NAVARIXIN,False,2,Small molecule,CXCR1,other,yes
CHEMBL2028852,ICATIBANT ACETATE,True,4,Protein,BDKRB2,other,yes
CHEMBL218427,FASITIBANT,False,2,Small molecule,BDKRB2,other,yes
CHEMBL2028850,ICATIBANT,True,4,Protein,BDKRB2,other,yes
CHEMBL2107831,LUSUTROMBOPAG,True,4,Small molecule,MPL,other,yes
CHEMBL2103883,AVATROMBOPAG,True,4,Small molecule,MPL,other,yes
CHEMBL2105758,AVATROMBOPAG MALEATE,True,4,Small molecule,MPL,other,yes
CHEMBL2108712,PLOVAMER ACETATE,False,2,Small molecule,HLA-DRB1,other,yes
CHEMBL2108767,RUPLIZUMAB,False,3,Antibody,CD40LG,other,yes
CHEMBL4298212,RAVAGALIMAB,False,2,Antibody,CD40LG,other,yes
CHEMBL2109478,DAPIROLIZUMAB PEGOL,False,3,Antibody,CD40LG,other,yes
CHEMBL4594331,DAZODALIBEP,False,2,Protein,CD40LG,other,yes
CHEMBL4594460,AT-1501,False,2,Unknown,CD40LG,other,yes
CHEMBL2109047,INTERFERON ALFA-N3,True,4,Protein,IFNAR2,other,no
CHEMBL1201563,INTERFERON BETA-1B,True,4,Protein,IFNAR2,other,no
CHEMBL2107842,ALBINTERFERON ALFA-2B,False,3,Protein,IFNAR2,other,no
CHEMBL2108677,PEGINTERFERON BETA-1A,True,4,Protein,IFNAR2,other,no
CHEMBL1201557,INTERFERON ALFACON-1,True,4,Protein,IFNAR2,other,no
CHEMBL1201562,INTERFERON BETA-1A,True,4,Protein,IFNAR2,other,no
CHEMBL2095222,OCRIPLASMIN,True,4,Enzyme,FN1,other,yes
CHEMBL3137353,BIMAGRUMAB,False,3,Antibody,ACVR2B,other,yes
CHEMBL4297852,CENEGERMIN,True,4,Protein,NTRK3,other,yes
CHEMBL3545374,TREVOGRUMAB,False,2,Antibody,MSTN,other,yes
CHEMBL2108051,STAMULUMAB,False,2,Antibody,MSTN,other,yes
CHEMBL2108674,RAMATERCEPT,False,2,Protein,MSTN,other,yes
CHEMBL4594326,APITEGROMAB,False,2,Antibody,MSTN,other,yes
CHEMBL3544991,DOMAGROZUMAB,False,2,Antibody,MSTN,other,yes
CHEMBL3916243,ATABECESTAT,False,2,Small molecule,BACE1,other,no
CHEMBL4204869,ELENBECESTAT,False,3,Small molecule,BACE1,other,no
CHEMBL3989948,LANABECESTAT,False,3,Small molecule,BACE1,other,no
CHEMBL3301601,VERUBECESTAT,False,3,Small molecule,BACE1,other,no
CHEMBL2109449,MEDI-570,False,1,Antibody,ICOS,other,yes
CHEMBL2110727,CENICRIVIROC,False,3,Small molecule,CCR5,other,yes
CHEMBL2109341,CCR5MAB004,False,1,Antibody,CCR5,other,yes
CHEMBL3545032,PF-04634817,False,2,Small molecule,CCR5,other,yes
CHEMBL1649931,PF-232798,False,2,Small molecule,CCR5,other,yes
CHEMBL1951914,AZD5672,False,2,Small molecule,CCR5,other,yes
CHEMBL2109342,HGS-1025,False,1,Antibody,CCR5,other,yes
CHEMBL2107384,VICRIVIROC MALEATE,False,3,Small molecule,CCR5,other,yes
CHEMBL1688243,INCB-9471,False,2,Small molecule,CCR5,other,yes
CHEMBL1255794,APLAVIROC,False,3,Small molecule,CCR5,other,yes
CHEMBL1668019,APLAVIROC HYDROCHLORIDE,False,3,Small molecule,CCR5,other,yes
CHEMBL1201545,INSULIN SUSP ISOPHANE BEEF,True,4,Protein,INSR,other,yes
CHEMBL1201611,INSULIN LISPRO PROTAMINE RECOMBINANT,True,4,Protein,INSR,other,yes
CHEMBL2107869,INSULIN DEGLUDEC,True,4,Protein,INSR,other,yes
CHEMBL1201540,INSULIN SUSP ISOPHANE RECOMBINANT HUMAN,True,4,Protein,INSR,other,yes
CHEMBL1201630,INSULIN PURIFIED PORK,True,4,Protein,INSR,other,yes
CHEMBL1201538,INSULIN LISPRO,True,4,Protein,INSR,other,yes
CHEMBL1201644,INSULIN ZINC SUSP RECOMBINANT HUMAN,True,4,Protein,INSR,other,yes
CHEMBL2108569,INSULIN PEGLISPRO,False,3,Protein,INSR,other,yes
CHEMBL1201629,INSULIN PURIFIED BEEF,True,4,Protein,INSR,other,yes
CHEMBL2104391,INSULIN DETEMIR,True,4,Protein,INSR,other,yes
CHEMBL1201664,INSULIN ASPART PROTAMINE RECOMBINANT,True,4,Protein,INSR,other,yes
CHEMBL1201613,INSULIN GLULISINE,True,4,Protein,INSR,other,yes
CHEMBL1201627,INSULIN SUSP ISOPHANE SEMISYNTHETIC PURIFIED HUMAN,True,4,Protein,INSR,other,yes
CHEMBL1201575,EFALIZUMAB,True,4,Antibody,ITGAL,other,yes
CHEMBL2048028,LIFITEGRAST,True,4,Small molecule,ITGAL,other,yes
CHEMBL3707290,SOMAPACITAN,True,4,Small molecule,GHR,other,yes
CHEMBL4298185,LONAPEGSOMATROPIN,True,4,Protein,GHR,other,yes
CHEMBL1743039,MAVRILIMUMAB,False,2,Antibody,CSF2RA,other,no
CHEMBL1078685,TOPIROXOSTAT,False,2,Small molecule,XDH,other,no
CHEMBL1200477,ALLOPURINOL SODIUM,True,4,Small molecule,XDH,other,no
CHEMBL1089221,BENDAZAC,True,4,Small molecule,XDH,other,no
CHEMBL1164729,FEBUXOSTAT,True,4,Small molecule,XDH,other,no
CHEMBL859,OXYPURINOL,True,4,Small molecule,XDH,other,no
CHEMBL1963684,PEGINESATIDE ACETATE,True,4,Protein,EPOR,other,yes
CHEMBL2107866,PEGINESATIDE,False,3,Protein,EPOR,other,yes
CHEMBL3707314,METHOXY POLYETHYLENE GLYCOL-EPOETIN BETA,True,4,Protein,EPOR,other,yes
CHEMBL2109300,GSK933776,False,2,Antibody,APP,other,yes
CHEMBL1743058,PONEZUMAB,False,2,Antibody,APP,other,yes
CHEMBL2108576,BAPINEUZUMAB,False,3,Antibody,APP,other,yes
CHEMBL4297245,DONANEMAB,False,3,Antibody,APP,other,yes
CHEMBL1743004,CRENEZUMAB,False,3,Antibody,APP,other,yes
CHEMBL149082,TRAMIPROSATE,False,3,Small molecule,APP,other,yes
CHEMBL2108058,VANUTIDE CRIDIFICAR,False,2,Protein,APP,other,yes
CHEMBL3833321,LECANEMAB,False,3,Antibody,APP,other,yes
CHEMBL1743025,GANTENERUMAB,False,3,Antibody,APP,other,yes
CHEMBL1743072,SOLANEZUMAB,False,3,Antibody,APP,other,yes
CHEMBL3039540,ADUCANUMAB,True,4,Antibody,APP,other,yes
CHEMBL3833307,SATRALIZUMAB,True,4,Antibody,IL6R,other,yes
CHEMBL3833343,VOBARILIZUMAB,False,2,Antibody,IL6R,other,yes
CHEMBL4650406,LEVILIMAB,False,3,Antibody,IL6R,other,yes
CHEMBL3833307,SATRALIZUMAB,True,4,Antibody,IL6ST,other,yes
CHEMBL4650296,BOS-589,False,2,Unknown,RET,other,yes
CHEMBL1201716,MECASERMIN,True,4,Protein,IGF1R,other,yes
CHEMBL1201717,MECASERMIN RINFABATE,True,4,Protein,IGF1R,other,yes
CHEMBL3989977,EMAPALUMAB,True,4,Antibody,IFNG,other,yes
CHEMBL2108459,FONTOLIZUMAB,False,2,Antibody,IFNG,other,yes
CHEMBL2109450,AMG-811,False,1,Antibody,IFNG,other,yes
CHEMBL4594567,KHK-4083,False,2,Unknown,TNFRSF4,other,no
CHEMBL4594546,TELAZORLIMAB,False,2,Antibody,TNFRSF4,other,no
CHEMBL3137351,ABRILUMAB,False,2,Antibody,ITGA4,other,yes
CHEMBL2104967,FIRATEGRAST,False,2,Small molecule,ITGA4,other,yes
CHEMBL1201830,RILONACEPT,True,4,Protein,IL1B,other,yes
CHEMBL4594518,LUTIKIZUMAB,False,2,Antibody,IL1B,other,yes
CHEMBL1742986,ATACICEPT,False,2,Protein,TNFSF13B,other,no
CHEMBL3990000,TIBULIZUMAB,False,2,Antibody,TNFSF13B,other,no
CHEMBL2107877,BLISIBIMOD,False,3,Protein,TNFSF13B,other,no
CHEMBL3137351,ABRILUMAB,False,2,Antibody,ITGB7,other,yes
CHEMBL1743015,ETROLIZUMAB,False,3,Antibody,ITGB7,other,yes
CHEMBL2104967,FIRATEGRAST,False,2,Small molecule,ITGB7,other,yes
CHEMBL325424,ALEPLASININ,False,1,Small molecule,SERPINE1,other,no
CHEMBL4297578,PEGBELFERMIN,False,2,Protein,FGF1,other,yes
CHEMBL4297909,BFKB-8488A,False,2,Unknown,FGF1,other,yes
CHEMBL1201421,PEGAPTANIB SODIUM,True,4,Unknown,VEGFA,other,no
CHEMBL2108752,PEGAPTANIB OCTASODIUM,False,3,Unknown,VEGFA,other,no
CHEMBL4297684,ABICIPAR PEGOL,False,3,Protein,VEGFA,other,no
CHEMBL2108313,CONBERCEPT,False,3,Protein,VEGFA,other,no
CHEMBL3707357,BROLUCIZUMAB,True,4,Antibody,VEGFA,other,no
CHEMBL4297750,FARICIMAB,False,3,Antibody,VEGFA,other,no
CHEMBL2109511,ONTAMALIMAB,False,3,Antibody,MADCAM1,other,yes
CHEMBL2109613,PF-04236921,False,2,Antibody,IL6,other,no
CHEMBL2108589,CLAZAKIZUMAB,False,3,Antibody,IL6,other,no
CHEMBL2109615,MRA 003 US,False,1,Antibody,IL6,other,no
CHEMBL2109614,MEDI-5117,False,1,Antibody,IL6,other,no
CHEMBL1743050,OLOKIZUMAB,False,3,Antibody,IL6,other,no
CHEMBL1743071,SIRUKUMAB,False,3,Antibody,IL6,other,no
CHEMBL4297732,ZILTIVEKIMAB,False,2,Antibody,IL6,other,no
CHEMBL2204263,JNJ-41443532,False,2,Small molecule,CCR2,other,yes
CHEMBL2110727,CENICRIVIROC,False,3,Small molecule,CCR2,other,yes
CHEMBL4297538,MK-0812,False,2,Small molecule,CCR2,other,yes
CHEMBL4457723,BMS-741672,False,2,Small molecule,CCR2,other,yes
CHEMBL3545032,PF-04634817,False,2,Small molecule,CCR2,other,yes
CHEMBL3545221,AZD2423,False,2,Small molecule,CCR2,other,yes
CHEMBL2178573,ILACIRNON,False,2,Small molecule,CCR2,other,yes
CHEMBL3137352,RALPANCIZUMAB,False,1,Antibody,PCSK9,other,yes
CHEMBL3137349,BOCOCIZUMAB,False,3,Antibody,PCSK9,other,yes
CHEMBL2109540,ALIROCUMAB,True,4,Antibody,PCSK9,other,yes
CHEMBL4594554,TAFOLECIMAB,False,3,Antibody,PCSK9,other,yes
CHEMBL4298016,FROVOCIMAB,False,2,Antibody,PCSK9,other,yes
CHEMBL3990033,INCLISIRAN,True,4,Oligonucleotide,PCSK9,other,yes
CHEMBL4650461,CSL-324,False,2,Unknown,CSF3R,other,no
CHEMBL3989871,AVACOPAN,True,4,Small molecule,C5AR1,other,no
CHEMBL4650514,BATOCLIMAB,False,2,Antibody,FCGRT,other,yes
CHEMBL4594310,NIPOCALIMAB,False,3,Antibody,FCGRT,other,yes
CHEMBL4297551,EFGARTIGIMOD ALFA,False,3,Protein,FCGRT,other,yes
CHEMBL4297820,ROZANOLIXIZUMAB,False,3,Antibody,FCGRT,other,yes
CHEMBL1742990,BELATACEPT,True,4,Protein,CD80,other,yes
CHEMBL1742990,BELATACEPT,True,4,Protein,CD86,other,no
CHEMBL2107455,IGURATIMOD,False,3,Small molecule,MIF,other,no
CHEMBL1201549,TERIPARATIDE ACETATE,True,4,Protein,PTH1R,other,yes
CHEMBL3301581,ABALOPARATIDE,True,4,Protein,PTH1R,other,yes
CHEMBL2108078,PARATHYROID HORMONE,True,4,Protein,PTH1R,other,yes
CHEMBL525610,TERIPARATIDE,True,4,Protein,PTH1R,other,yes
CHEMBL3137354,LULIZUMAB PEGOL,False,2,Antibody,CD28,other,no
CHEMBL2109664,ELDELUMAB,False,2,Antibody,CXCL10,other,no
CHEMBL4594565,PABINAFUSP ALFA,False,3,Protein,TFRC,other,no
CHEMBL3301604,RALINEPAG,False,3,Small molecule,PTGIR,other,yes
CHEMBL962,EPOPROSTENOL SODIUM,True,4,Small molecule,PTGIR,other,yes
CHEMBL3137314,ESUBERAPROST,False,3,Small molecule,PTGIR,other,yes
CHEMBL1139,EPOPROSTENOL,True,4,Small molecule,PTGIR,other,yes
CHEMBL2107815,TREPROSTINIL DIOLAMINE,True,4,Small molecule,PTGIR,other,yes
CHEMBL238804,SELEXIPAG,True,4,Small molecule,PTGIR,other,yes
CHEMBL3334824,BMS-817399,False,2,Small molecule,CCR1,other,yes
CHEMBL3545404,CCX354,False,2,Small molecule,CCR1,other,yes
CHEMBL2178570,AZD4818,False,2,Small molecule,CCR1,other,yes
CHEMBL2104967,FIRATEGRAST,False,2,Small molecule,ITGB1,other,yes
CHEMBL4297533,BREMELANOTIDE ACETATE,True,4,Protein,MC4R,other,yes
CHEMBL2070241,BREMELANOTIDE,True,4,Protein,MC4R,other,yes
CHEMBL4650273,SETMELANOTIDE ACETATE,True,4,Protein,MC4R,other,yes
CHEMBL1090488,PF-00446687,False,2,Small molecule,MC4R,other,yes
CHEMBL3301624,SETMELANOTIDE,True,4,Protein,MC4R,other,yes
CHEMBL4650441,IMSIDOLIMAB,False,2,Antibody,IL1RAP,other,yes
CHEMBL4297911,SPESOLIMAB,False,3,Antibody,IL1RAP,other,yes
CHEMBL3990014,MIRIKIZUMAB,False,3,Antibody,IL23A,other,no
CHEMBL3833372,BRAZIKUMAB,False,3,Antibody,IL23A,other,no
CHEMBL3990029,RISANKIZUMAB,True,4,Antibody,IL23A,other,no
CHEMBL2109330,IC14,False,2,Antibody,CD14,other,yes
CHEMBL4297333,VB-201,False,2,Small molecule,CD14,other,yes
CHEMBL3990028,BLESELUMAB,False,2,Antibody,CD40,other,yes
CHEMBL2109475,PG-102,False,2,Antibody,CD40,other,yes
CHEMBL4298210,ISCALIMAB,False,2,Antibody,CD40,other,yes
CHEMBL1743020,FORALUMAB,False,2,Antibody,CD3D,other,no
CHEMBL1743020,FORALUMAB,False,2,Antibody,CD3G,other,yes
CHEMBL2108054,TADEKINIG ALFA,False,3,Protein,IL18,other,yes
CHEMBL2109606,GSK-1070806,False,2,Antibody,IL18,other,yes
CHEMBL2109585,LY-2382770,False,2,Antibody,TGFB1,other,yes
CHEMBL2105659,VARESPLADIB METHYL,False,3,Small molecule,PLA2G2A,other,yes
CHEMBL148674,VARESPLADIB,False,2,Small molecule,PLA2G2A,other,yes
CHEMBL2108723,PEGINTERFERON LAMBDA-1A,False,3,Protein,IFNLR1,other,yes
CHEMBL2108723,PEGINTERFERON LAMBDA-1A,False,3,Protein,IL10RB,other,yes
CHEMBL371064,BALICATIB,False,2,Small molecule,CTSK,other,no
CHEMBL463981,BEGACESTAT,False,1,Small molecule,PSEN1,other,no
CHEMBL520733,SEMAGACESTAT,False,3,Small molecule,PSEN1,other,no
CHEMBL1090771,AVAGACESTAT,False,2,Small molecule,PSEN1,other,no
CHEMBL2048028,LIFITEGRAST,True,4,Small molecule,ITGB2,other,yes
CHEMBL2109530,ASK-8007,False,2,Antibody,SPP1,other,yes
CHEMBL1215923,BIMOSIAMOSE,False,2,Small molecule,SELE,other,yes
CHEMBL3707446,RIVIPANSEL,False,3,Small molecule,SELE,other,yes
CHEMBL2108339,EGAPTIVON PEGOL,False,2,Protein,VWF,other,yes
CHEMBL2109624,CAPLACIZUMAB,True,4,Antibody,VWF,other,yes
CHEMBL2109103,BERTILIMUMAB,False,2,Antibody,CCL11,other,no
CHEMBL4297861,NEIHULIZUMAB,False,2,Antibody,SELPLG,other,yes
CHEMBL4594594,ITEPEKIMAB,False,3,Antibody,IL33,other,yes
CHEMBL4650487,TORUDOKIMAB,False,2,Antibody,IL33,other,yes
CHEMBL4297580,ETOKIMAB,False,2,Antibody,IL33,other,yes
CHEMBL308148,SAREDUTANT,False,3,Small molecule,TACR2,other,yes
CHEMBL266125,IBODUTANT,False,3,Small molecule,TACR2,other,yes
CHEMBL4297352,AZD-1236,False,2,Small molecule,MMP9,other,yes
CHEMBL4297846,UB-421,False,3,Unknown,CD4,other,yes
CHEMBL1743083,TREGALIZUMAB,False,2,Antibody,CD4,other,yes
CHEMBL4298127,VRC-01LS,False,2,Unknown,CD4,other,yes
CHEMBL1743029,IBALIZUMAB,True,4,Antibody,CD4,other,yes
CHEMBL2108326,ALICAFORSEN,False,3,Oligonucleotide,ICAM1,other,yes
CHEMBL2109249,AMG-557,False,2,Antibody,ICOSLG,other,yes
CHEMBL2109607,MEDI-8968,False,2,Antibody,IL1R1,other,yes
CHEMBL2109458,AMG-108,False,2,Antibody,IL1R1,other,yes
CHEMBL4594518,LUTIKIZUMAB,False,2,Antibody,IL1A,other,no
CHEMBL4594573,LY-3016859,False,2,Unknown,TGFA,other,yes
CHEMBL225157,RESATORVID,False,3,Small molecule,TLR4,other,yes
CHEMBL2109467,ORDESEKIMAB,False,2,Antibody,IL15,other,yes
CHEMBL3716552,BMS-986141,False,2,Small molecule,F2RL3,other,no
CHEMBL2095222,OCRIPLASMIN,True,4,Enzyme,COL1A1,other,yes
CHEMBL2095222,OCRIPLASMIN,True,4,Enzyme,COL3A1,other,no
CHEMBL2095222,OCRIPLASMIN,True,4,Enzyme,COL4A5,other,yes
CHEMBL2095222,OCRIPLASMIN,True,4,Enzyme,COL1A2,other,no
CHEMBL2095222,OCRIPLASMIN,True,4,Enzyme,COL4A4,other,yes
CHEMBL2095222,OCRIPLASMIN,True,4,Enzyme,COL6A1,other,no
CHEMBL2095222,OCRIPLASMIN,True,4,Enzyme,COL6A3,other,no
CHEMBL2095222,OCRIPLASMIN,True,4,Enzyme,COL5A2,other,no
CHEMBL2095222,OCRIPLASMIN,True,4,Enzyme,COL5A3,other,no
CHEMBL2095222,OCRIPLASMIN,True,4,Enzyme,COL6A2,other,no
CHEMBL2095222,OCRIPLASMIN,True,4,Enzyme,COL28A1,other,yes
CHEMBL2095222,OCRIPLASMIN,True,4,Enzyme,COL15A1,other,yes
CHEMBL2095222,OCRIPLASMIN,True,4,Enzyme,COL5A1,other,no
CHEMBL2095222,OCRIPLASMIN,True,4,Enzyme,COL18A1,other,yes
CHEMBL2095222,OCRIPLASMIN,True,4,Enzyme,COL4A2,other,no
CHEMBL2095222,OCRIPLASMIN,True,4,Enzyme,COL4A1,other,no
CHEMBL4297638,PETESICATIB,False,2,Small molecule,CTSS,other,yes
CHEMBL493982,VORAPAXAR,True,4,Small molecule,F2R,other,yes
CHEMBL2107386,VORAPAXAR SULFATE,True,4,Small molecule,F2R,other,yes
CHEMBL4297323,PZ-128,False,2,Protein,F2R,other,yes
CHEMBL2103856,ATOPAXAR,False,2,Small molecule,F2R,other,yes
CHEMBL4298197,VUPANORSEN,False,2,Oligonucleotide,ASGR1,other,yes
CHEMBL2108380,LIATERMIN,False,1,Protein,GFRA1,other,yes
CHEMBL1743086,VATELIZUMAB,False,2,Antibody,ITGA2,other,yes
CHEMBL2108313,CONBERCEPT,False,3,Protein,VEGFC,other,yes
CHEMBL2109590,GSK-1995057,False,1,Antibody,TNFRSF1A,other,yes
CHEMBL1742988,BAMINERCEPT,False,2,Protein,TNFSF14,other,yes
CHEMBL1742988,BAMINERCEPT,False,2,Protein,LTB,other,yes
CHEMBL3353541,GLPG-0974,False,2,Small molecule,FFAR2,other,yes
CHEMBL4297333,VB-201,False,2,Small molecule,TLR2,other,yes
CHEMBL2095222,OCRIPLASMIN,True,4,Enzyme,LAMB2,other,no
CHEMBL2095222,OCRIPLASMIN,True,4,Enzyme,LAMA5,other,no
CHEMBL2095222,OCRIPLASMIN,True,4,Enzyme,LAMA2,other,no
CHEMBL2095222,OCRIPLASMIN,True,4,Enzyme,LAMA4,other,no
CHEMBL2095222,OCRIPLASMIN,True,4,Enzyme,LAMC3,other,no
CHEMBL2095222,OCRIPLASMIN,True,4,Enzyme,LAMC2,other,yes
CHEMBL2095222,OCRIPLASMIN,True,4,Enzyme,LAMB3,other,no
CHEMBL2095222,OCRIPLASMIN,True,4,Enzyme,LAMA1,other,yes
CHEMBL2095222,OCRIPLASMIN,True,4,Enzyme,LAMA3,other,no
CHEMBL2095222,OCRIPLASMIN,True,4,Enzyme,LAMB1,other,no
CHEMBL2095222,OCRIPLASMIN,True,4,Enzyme,LAMC1,other,no
